"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.5,0.5,0.9,0.44,0.1,0.95,0.0441306266548985,0.4,0.054921,0,0.038659,1e-06,0,0,0,0.006419,0,0,0.823928,0,0.050715,0,0,0,0,0.20249,0,0,0.499999999999999,0
0.5,0.5,0,0.8,0.1,0.9,0.4,0.4,0.248775,0.001149,0.501971,0.005004,0,0.000879,0,0.238394,0.003827,0,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.76,0.1,0.9,0.383631713554987,0.4,0.231745,0.000638,0.453409,0.002724,0,0.000474,0,0.208986,0.002025,0,0.054759,0,0.030161,0,0,0,0,0.036834,0,0,0.5,0
0.5,0.5,0.2,0.72,0.1,0.9,0.359712230215827,0.4,0.21621,0.000101,0.404444,0.000415,0,7.2e-05,0,0.178463,0.000296,0,0.11269,0,0.058207,0,0,0,0,0.072008,0,0,0.5,0
0.5,0.5,0.3,0.68,0.1,0.9,0.328022492970947,0.4,0.202224,1.6e-05,0.352483,6.1e-05,0,1.1e-05,0,0.145165,4.1e-05,0,0.176124,0,0.082584,0,0,0,0,0.103793,0,0,0.5,0
0.5,0.5,0.4,0.64,0.1,0.9,0.289017341040463,0.4,0.187779,8e-06,0.299276,2.9e-05,0,5e-06,0,0.112886,1.8e-05,0,0.247169,0,0.101887,0,0,0,0,0.13176,0,0,0.5,0
0.5,0.5,0.5,0.6,0.1,0.9,0.24390243902439,0.4,0.17153,5e-06,0.2453,1.6e-05,0,3e-06,0,0.083138,9e-06,0,0.328386,0,0.114409,0,0,0,0,0.155627,0,0,0.5,0
0.5,0.5,0.6,0.56,0.1,0.9,0.194552529182879,0.4,0.152104,2e-06,0.190998,8e-06,0,1e-06,0,0.056884,4e-06,0,0.423,0,0.118,0,0,0,0,0.175089,0,0,0.5,0
0.5,0.5,0.7,0.52,0.1,0.9,0.143266475644699,0.4,0.127828,2e-06,0.13723,4e-06,0,1e-06,0,0.034934,2e-06,0,0.534875,0,0.110083,0,0,0,0,0.189743,0,0,0.499999999999999,0
0.5,0.5,0.8,0.48,0.1,0.9,0.0924214417744916,0.4,0.096444,1e-06,0.085577,2e-06,0,0,0,0.017976,1e-06,0,0.667875,0,0.088084,0,0,0,0,0.199032,0,0,0.499999999999999,0
0.5,0.5,0.9,0.44,0.1,0.9,0.0441306266548985,0.4,0.054921,0,0.038659,1e-06,0,0,0,0.006419,0,0,0.823928,0,0.050715,0,0,0,0,0.20249,0,0,0.499999999999999,0
